temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,et0_fao_evapotranspiration,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,so2,pm10,pm25
0.3455096072570249,1.0109628870844265,0.6226488210272114,0.3431371102965275,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3647408881028769,0.4774642093308583,0.2372150853120647,0.5179810394324899,-0.5983755489205119,-0.5203732625111694,-0.6929433961350796,-0.1548910380742421,-0.0616754819585792,298.0,297.0,-0.3746806124373767,-2.2027407,-0.4913959,-0.026998894
0.3455096072570249,1.0109628870844265,0.6226488210272114,0.3431371102965275,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3647408881028769,0.4774642093308583,0.2372150853120647,0.5179810394324899,-0.5983755489205119,-0.5203732625111694,-0.6929433961350796,-0.1548910380742421,-0.0616754819585792,298.0,297.0,-0.3746806124373767,-2.5187905,-0.58552676,-0.2446623
0.4064406265580325,1.0109628870844265,0.6563309091475802,0.3792785653929574,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4359656541638724,0.5765530118737993,-0.528442276138898,-0.1737091353369257,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.0126757136946984,0.1262167245077899,300.0,293.0,-0.3440181166488197,-2.6418657,-0.668413,-0.47498012
0.4064406265580325,1.0109628870844265,0.6563309091475802,0.3792785653929574,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4359656541638724,0.5765530118737993,-0.528442276138898,-0.1737091353369257,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.0126757136946984,0.1262167245077899,300.0,293.0,-0.3440181166488197,-2.9354992,-1.0878451,-1.0366358
0.5486130049270502,1.0109628870844265,0.7742182175688713,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.7251862156882481,0.5156359440215058,0.7380642768591221,-0.4809359800561451,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,0.9404162858620556,288.0,281.0,0.3918817822765467,-3.0967715,-1.3652451,-1.4968024
0.5486130049270502,1.0109628870844265,0.7742182175688713,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.7251862156882481,0.5156359440215058,0.7380642768591221,-0.4809359800561451,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,0.9404162858620556,288.0,281.0,0.3918817822765467,-3.326372,-1.7995986,-2.165138
0.5486130049270502,1.0109628870844265,0.7742182175688713,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.7251862156882481,0.5156359440215058,0.7380642768591221,-0.4809359800561451,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,0.9404162858620556,288.0,281.0,0.3918817822765467,-3.3865561,-2.1963367,-2.7305317
0.5486130049270502,1.0109628870844265,0.7742182175688713,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.7251862156882481,0.5156359440215058,0.7380642768591221,-0.4809359800561451,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,0.9404162858620556,288.0,281.0,0.3918817822765467,-3.4012585,-2.574222,-3.2631054
0.5486130049270502,1.0109628870844265,0.7910592616290557,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3884824767898754,0.6921566148405887,0.5156359440215058,0.7695047393486409,-0.559229025965723,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,1.128308492328425,288.0,283.0,0.3918817822765467,-3.373994,-2.919899,-3.7700799
0.5486130049270502,1.0109628870844265,0.7910592616290557,0.5057736582304616,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3884824767898754,0.6921566148405887,0.5156359440215058,0.7695047393486409,-0.559229025965723,-0.5203732625111694,-0.6929433961350796,0.3478092172325797,1.128308492328425,288.0,283.0,0.3918817822765467,-3.2224376,-3.1475518,-4.281766
0.6095440242280579,1.0109628870844265,0.841582393809609,0.5599858408751063,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3647408881028769,0.7417010161120591,0.2720176926507449,0.6437428893905655,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.5153759690015203,1.2326930514764078,290.0,285.0,0.4327651099946225,-3.2023065,-3.4159608,-4.6767106
0.6095440242280579,1.0109628870844265,0.841582393809609,0.5599858408751063,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.3647408881028769,0.7417010161120591,0.2720176926507449,0.6437428893905655,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.5153759690015203,1.2326930514764078,290.0,285.0,0.4327651099946225,-3.0365345,-3.3813474,-4.712346
0.6298543639950605,1.0109628870844265,0.8584234378697934,0.5599858408751063,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.1510665899199448,0.675641814416759,0.1676098706347045,0.5494215019220088,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.6829427207704608,1.3997083461131796,292.0,285.0,0.5451942612193313,-3.0576007,-3.5502288,-4.9070406
0.6298543639950605,1.0109628870844265,0.8584234378697934,0.5599858408751063,0.7031683206362632,-0.3017593783059872,0.8360652247166445,0.1510665899199448,0.675641814416759,0.1676098706347045,0.5494215019220088,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.6829427207704608,1.3997083461131796,292.0,285.0,0.5451942612193313,-2.9479003,-3.666544,-4.9789476
0.6095440242280579,1.0109628870844265,0.841582393809609,0.5599858408751063,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.1575740630109542,0.5270086106023288,0.3416229073281051,0.7066238143696032,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.5488893193553085,1.2744468751356008,284.0,282.0,0.8007150594573058,-3.0710783,-3.8611338,-5.116424
0.6095440242280579,1.0109628870844265,0.841582393809609,0.5599858408751063,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.1575740630109542,0.5270086106023288,0.3416229073281051,0.7066238143696032,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.5488893193553085,1.2744468751356008,284.0,282.0,0.8007150594573058,-3.1684108,-4.0181913,-5.058253
1.0563714991021136,-0.0930654573301727,0.841582393809609,1.084036939773338,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.3237651838199165,0.8738194195026783,-0.9112709568643794,-0.8339588476168224,-0.2460568423274112,-0.5203732625111694,2.2913443091997645,2.794283793059112,2.172154083808253,255.0,255.0,2.272514857308039,-3.3021576,-4.1341057,-5.2007017
1.0563714991021136,-0.0930654573301727,0.841582393809609,1.084036939773338,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.3237651838199165,0.8738194195026783,-0.9112709568643794,-0.8339588476168224,-0.2460568423274112,-0.5203732625111694,2.2913443091997645,2.794283793059112,2.172154083808253,255.0,255.0,2.272514857308039,-3.002105,-4.1200986,-5.2124333
1.0766818388691162,-0.487361294621101,0.7405361294485023,1.065966212225123,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.347506772506915,0.8738194195026783,-1.0156787788804198,-0.8653993101063413,-0.4026429341465671,-0.5203732625111694,2.200911348432042,2.425636939167443,1.691985111727532,256.0,256.0,1.6081607818893051,-3.0198145,-4.153726,-5.2790184
1.0766818388691162,-0.487361294621101,0.7405361294485023,1.065966212225123,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.347506772506915,0.8738194195026783,-1.0156787788804198,-0.8653993101063413,-0.4026429341465671,-0.5203732625111694,2.200911348432042,2.425636939167443,1.691985111727532,256.0,256.0,1.6081607818893051,-2.937019,-4.079411,-5.261569
0.9751301400341036,-0.3296429597047297,0.6900129972679492,0.9936833020322636,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0388661195759889,0.9233638207741488,-0.4240344541228576,-0.2051495978264445,-0.5200825030109341,-0.5203732625111694,2.1104783876643194,1.654829881030316,0.8986624622028625,256.0,257.0,1.2402108324266217,-2.9409015,-3.8913643,-5.2618604
0.9751301400341036,-0.3296429597047297,0.6900129972679492,0.9936833020322636,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0388661195759889,0.9233638207741488,-0.4240344541228576,-0.2051495978264445,-0.5200825030109341,-0.5203732625111694,2.1104783876643194,1.654829881030316,0.8986624622028625,256.0,257.0,1.2402108324266217,-2.471274,-3.5036287,-4.9729686
0.9141991207330958,-0.3296429597047297,0.6394898650873958,0.939471119387619,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.1985497672939417,0.9398786211979784,0.2372150853120647,0.5808619644115277,-0.7549616407396679,-0.5203732625111694,2.0200454268965964,1.1856429760772829,0.355862754633352,254.0,257.0,0.7291692359506727,-2.2490737,-3.2007408,-4.730969
0.9141991207330958,-0.3296429597047297,0.6394898650873958,0.939471119387619,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.1985497672939417,0.9398786211979784,0.2372150853120647,0.5808619644115277,-0.7549616407396679,-0.5203732625111694,2.0200454268965964,1.1856429760772829,0.355862754633352,254.0,257.0,0.7291692359506727,-1.9447889,-2.8484304,-4.442293
0.7720267423640781,-0.0930654573301727,0.6226488210272114,0.6864809337126105,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.4597072428508708,0.906849020350319,-1.0156787788804198,-0.676756535169228,-0.7158151177848788,-0.5203732625111694,1.387014701522539,0.6494293704166728,-0.2078138647657553,259.0,260.0,0.1363609840385722,-1.7387632,-2.5291727,-4.122644
0.7720267423640781,-0.0930654573301727,0.6226488210272114,0.6864809337126105,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.4597072428508708,0.906849020350319,-1.0156787788804198,-0.676756535169228,-0.7158151177848788,-0.5203732625111694,1.387014701522539,0.6494293704166728,-0.2078138647657553,259.0,260.0,0.1363609840385722,-1.612745,-2.2590017,-3.7894158
0.6704750435290655,-0.014206289871987,0.5552846447864737,0.596127295971536,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.6021567749728076,0.8738194195026783,-1.0156787788804198,-0.7081969976587468,-0.637522071875301,-0.5203732625111694,0.4826850938453135,0.0126757136946984,-0.8132443078240555,277.0,281.0,-0.3746806124373767,-1.4815534,-1.9975585,-3.4542563
0.6704750435290655,-0.014206289871987,0.5552846447864737,0.596127295971536,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.6021567749728076,0.8738194195026783,-1.0156787788804198,-0.7081969976587468,-0.637522071875301,-0.5203732625111694,0.4826850938453135,0.0126757136946984,-0.8132443078240555,277.0,281.0,-0.3746806124373767,-1.3395425,-1.6796744,-3.0008874
0.5283026651600478,0.4589487148771269,0.6058077769670269,0.5057736582304616,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.7920894844687684,0.8242750182311891,-0.4240344541228576,-0.079387747868369,-0.7158151177848788,-0.5203732625111694,-0.2407785922964668,-0.3224577898431827,-1.022013426120021,297.0,301.0,-0.8550597131247687,-1.2056214,-1.4089688,-2.5838332
0.5283026651600478,0.4589487148771269,0.6058077769670269,0.5057736582304616,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.7920894844687684,0.8242750182311891,-0.4240344541228576,-0.079387747868369,-0.7158151177848788,-0.5203732625111694,-0.2407785922964668,-0.3224577898431827,-1.022013426120021,297.0,301.0,-0.8550597131247687,-1.0924366,-1.1659474,-2.225943
0.38613028679103,0.8532445521680552,0.6058077769670269,0.4154200204893872,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.673381541033803,0.6260974131452886,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.602510435367357,-0.72461799408864,-0.9385057788016348,307.0,306.0,-1.1105805113627432,-0.99341154,-0.9408281,-1.8621658
0.38613028679103,0.8532445521680552,0.6058077769670269,0.4154200204893872,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.673381541033803,0.6260974131452886,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.602510435367357,-0.72461799408864,-0.9385057788016348,307.0,306.0,-1.1105805113627432,-0.7981004,-0.6798098,-1.5226749
0.3455096072570249,0.9321037196262408,0.6058077769670269,0.3973492929411724,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5784151862858362,0.5600382114499883,0.4808333366828257,0.8638261268171976,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.8549981314832487,319.0,311.0,-0.9674888643494776,-0.6831792,-0.4784471,-1.1710076
0.3455096072570249,0.9321037196262408,0.6058077769670269,0.3973492929411724,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5784151862858362,0.5600382114499883,0.4808333366828257,0.8638261268171976,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.8251580451500045,-0.8549981314832487,319.0,311.0,-0.9674888643494776,-1.7264762,-1.1446034,-1.8315296
0.3251992674900224,0.9321037196262408,0.572125688846658,0.3250663827483127,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.510493810178499,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.3894844905507589,-0.3748291594025276,315.0,302.0,-0.8141763854066929,-1.9667743,-1.3130492,-1.9923484
0.3251992674900224,0.9321037196262408,0.572125688846658,0.3250663827483127,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4834488315378423,0.510493810178499,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.3894844905507589,-0.3748291594025276,315.0,302.0,-0.8141763854066929,-2.6482089,-1.7615011,-2.3598342
0.3251992674900224,1.0109628870844265,0.5889667329068425,0.3250663827483127,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5309320089118392,0.5270086106023288,0.0980046559573442,0.4551001144534521,-0.7158151177848788,-0.5203732625111694,-0.6929433961350796,-0.1884043884280301,-0.0825523937881757,304.0,300.0,-0.5995389148867942,-2.8129382,-2.066443,-2.776017
0.3251992674900224,1.0109628870844265,0.5889667329068425,0.3250663827483127,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5309320089118392,0.5270086106023288,0.0980046559573442,0.4551001144534521,-0.7158151177848788,-0.5203732625111694,-0.6929433961350796,-0.1884043884280301,-0.0825523937881757,304.0,300.0,-0.5995389148867942,-2.815309,-2.0098357,-2.8561332
0.3455096072570249,0.9321037196262408,0.5889667329068425,0.3431371102965275,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5784151862858362,0.5600382114499883,0.306820299989425,0.6437428893905655,-0.7158151177848788,-0.5203732625111694,-0.6929433961350796,-0.2554310891356063,-0.0616754819585792,300.0,297.0,-0.4871097636620857,-2.8489544,-2.268676,-3.0548422
0.3455096072570249,0.9321037196262408,0.5889667329068425,0.3431371102965275,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.5784151862858362,0.5600382114499883,0.306820299989425,0.6437428893905655,-0.7158151177848788,-0.5203732625111694,-0.6929433961350796,-0.2554310891356063,-0.0616754819585792,300.0,297.0,-0.4871097636620857,-2.9964442,-2.74123,-3.566369
0.38613028679103,1.0109628870844265,0.6563309091475802,0.3612078378447425,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.6496399523468046,0.6260974131452886,0.3764255146667852,0.7695047393486409,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.0126757136946984,0.2097243718261758,300.0,294.0,-0.2622514612126678,-3.0826912,-3.0300474,-3.9175406
0.38613028679103,1.0109628870844265,0.6563309091475802,0.3612078378447425,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.6496399523468046,0.6260974131452886,0.3764255146667852,0.7695047393486409,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,0.0126757136946984,0.2097243718261758,300.0,294.0,-0.2622514612126678,-3.3261683,-3.0967586,-3.4555929
0.7314060628300731,0.8532445521680552,0.8921055259901622,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.7695047393486409,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.5905645926734876,-0.7088597486760727,297.0,292.0,-1.079918015574186,-3.3733585,-3.1790361,-3.5689662
0.7314060628300731,0.8532445521680552,0.8921055259901622,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.7695047393486409,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.5905645926734876,-0.7088597486760727,297.0,292.0,-1.079918015574186,-2.8345463,-3.0590708,-3.892395
0.7314060628300731,0.8532445521680552,0.8921055259901622,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.7695047393486409,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.5905645926734876,-0.7088597486760727,297.0,292.0,-1.079918015574186,-2.864075,-3.2694676,-4.095554
0.7314060628300731,0.8532445521680552,0.8921055259901622,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.7695047393486409,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.5905645926734876,-0.7088597486760727,297.0,292.0,-1.079918015574186,-2.8289044,-3.4277098,-4.1990337
0.7314060628300731,1.0109628870844265,0.9257876141105312,0.7406931163572551,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.8009452018381599,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.3224577898431827,-0.3748291594025276,297.0,288.0,-0.671084738393427,-2.9649773,-3.6528606,-4.429336
0.7314060628300731,1.0109628870844265,0.9257876141105312,0.7406931163572551,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8573046190788486,0.4112281220054654,0.8009452018381599,-0.7941081636944568,-0.5203732625111694,-0.6929433961350796,-0.3224577898431827,-0.3748291594025276,297.0,288.0,-0.671084738393427,-2.8858721,-3.7685256,-4.810663
0.7517164025970756,1.0109628870844265,0.9594697022309,0.7406931163572551,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8738194195026783,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.1213776877204537,0.2097243718261758,290.0,284.0,-0.3031347889307439,-3.0401576,-4.01847,-5.0799003
0.7517164025970756,1.0109628870844265,0.9594697022309,0.7406931163572551,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.4122240654768739,0.8738194195026783,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,-0.1213776877204537,0.2097243718261758,290.0,284.0,-0.3031347889307439,-3.0288525,-4.1476946,-5.2360897
0.7517164025970756,1.0898220545426125,0.9594697022309,0.7226223888090403,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1985497672939417,0.7912454173835484,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.146729115109851,0.7525240793956868,291.0,283.0,-0.160043141917478,-3.1948903,-4.3429375,-5.3806767
0.7517164025970756,1.0898220545426125,0.9594697022309,0.7226223888090403,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,0.1985497672939417,0.7912454173835484,0.4460307293441455,0.8009452018381599,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.146729115109851,0.7525240793956868,291.0,283.0,-0.160043141917478,-3.1606438,-4.3596673,-5.3896265
0.7923370821310807,1.0109628870844265,0.9931517903512688,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0151245308889904,0.7417010161120591,0.3416229073281051,0.7066238143696032,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.2137558158174273,0.8360317267140727,286.0,284.0,-0.0476139906927694,-3.1597066,-4.339599,-5.4198365
0.7923370821310807,1.0109628870844265,0.9931517903512688,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.0151245308889904,0.7417010161120591,0.3416229073281051,0.7066238143696032,-0.7549616407396679,-0.5203732625111694,-0.6929433961350796,0.2137558158174273,0.8360317267140727,286.0,284.0,-0.0476139906927694,-2.860848,-4.150321,-5.450557
0.8329577616650858,1.0109628870844265,1.0268338784716375,0.776834571453685,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.300023595132918,0.675641814416759,0.2720176926507449,0.5179810394324899,-0.559229025965723,-0.4534672470252119,-0.602510435367357,0.5153759690015203,1.0656777568396352,281.0,278.0,0.2487901352632811,-2.7445743,-3.9622657,-5.3140197
0.8329577616650858,1.0109628870844265,1.0268338784716375,0.776834571453685,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.300023595132918,0.675641814416759,0.2720176926507449,0.5179810394324899,-0.559229025965723,-0.4534672470252119,-0.602510435367357,0.5153759690015203,1.0656777568396352,281.0,278.0,0.2487901352632811,-2.538058,-3.641117,-5.010334
0.8735784411990909,0.9321037196262408,1.0268338784716375,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.5374394820028486,0.6260974131452886,0.1676098706347045,0.3293382644953765,-0.4417894571013561,-0.3865612315392544,-0.2407785922964668,1.3196963774924348,1.7963696708755148,272.0,272.0,0.872260882963939,-2.2917116,-3.2866333,-4.675112
0.8735784411990909,0.9321037196262408,1.0268338784716375,0.7587638439054701,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.5374394820028486,0.6260974131452886,0.1676098706347045,0.3293382644953765,-0.4417894571013561,-0.3865612315392544,-0.2407785922964668,1.3196963774924348,1.7963696708755148,272.0,272.0,0.872260882963939,-2.0377073,-2.918145,-4.313255
0.9751301400341036,0.9321037196262408,1.0941980547123755,0.7949052990018998,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.7273721914987824,0.6426122135691182,-1.0156787788804198,-1.0540420850434546,-0.2460568423274112,-0.1523901773384032,0.3922521330775909,2.0905034356295618,1.963384965512288,261.0,264.0,1.5366149583826727,-1.7657055,-2.518305,-3.9161
0.9751301400341036,0.9321037196262408,1.0941980547123755,0.7949052990018998,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.7273721914987824,0.6426122135691182,-1.0156787788804198,-1.0540420850434546,-0.2460568423274112,-0.1523901773384032,0.3922521330775909,2.0905034356295618,1.963384965512288,261.0,264.0,1.5366149583826727,-1.5248584,-2.130403,-3.50464
1.0766818388691162,0.6955262172516838,1.1278801428327443,0.8491174816465445,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.9410464896817416,0.6591270139929292,-1.1200866008964605,-0.928280235085379,-0.5200825030109341,-0.4200142392822332,0.934849897683926,2.6267170412901715,2.1930309956378493,258.0,259.0,1.8330190843387228,-1.2866735,-1.7506019,-3.0862944
1.0766818388691162,0.6955262172516838,1.1278801428327443,0.8491174816465445,-0.0739875312904387,-0.3017593783059872,0.0430177066970062,-0.9410464896817416,0.6591270139929292,-1.1200866008964605,-0.928280235085379,-0.5200825030109341,-0.4200142392822332,0.934849897683926,2.6267170412901715,2.1930309956378493,258.0,259.0,1.8330190843387228,-1.332011,-1.6464207,-2.6710284
1.137612858170124,0.3800895474189412,1.0605159665920063,0.9575418469358338,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.9173049009947432,0.7086714152644185,-0.528442276138898,-0.2994709852950012,-0.4809359800561451,-0.5203732625111694,1.4774476622902613,2.66023039164396,2.046892612830673,256.0,257.0,1.8330190843387228,-1.2452401,-1.458474,-2.3494465
1.137612858170124,0.3800895474189412,1.0605159665920063,0.9575418469358338,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.9173049009947432,0.7086714152644185,-0.528442276138898,-0.2994709852950012,-0.4809359800561451,-0.5203732625111694,1.4774476622902613,2.66023039164396,2.046892612830673,256.0,257.0,1.8330190843387228,-1.2015264,-1.3457073,-2.036244
1.1782335377041289,0.3800895474189412,1.1110390987725598,1.246673487707272,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.7511137801857809,0.8242750182311891,-0.4240344541228576,-0.362351910274039,-0.2069103193726222,-0.5203732625111694,2.2913443091997645,2.6267170412901715,1.8798773181939008,253.0,254.0,2.0476565548586216,-1.1470408,-1.2577472,-1.7481921
1.1782335377041289,0.3800895474189412,1.1110390987725598,1.246673487707272,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.7511137801857809,0.8242750182311891,-0.4240344541228576,-0.362351910274039,-0.2069103193726222,-0.5203732625111694,2.2913443091997645,2.6267170412901715,1.8798773181939008,253.0,254.0,2.0476565548586216,-1.1331303,-1.2033917,-1.5681719
1.1579231979371265,0.1435120450443842,1.0268338784716375,1.2286027601590572,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.5136978933158503,0.906849020350319,-0.4588370614615377,-0.4881137602321146,-0.0503242275534663,-0.5203732625111694,2.381777269967487,2.459150289521231,1.712862023557128,249.0,252.0,1.945448235563432,-1.1247661,-1.1166986,-1.3283418
1.1579231979371265,0.1435120450443842,1.0268338784716375,1.2286027601590572,0.7031683206362632,1.7154283750468131,0.0430177066970062,-0.5136978933158503,0.906849020350319,-0.4588370614615377,-0.4881137602321146,-0.0503242275534663,-0.5203732625111694,2.381777269967487,2.459150289521231,1.712862023557128,249.0,252.0,1.945448235563432,-1.1275162,-1.0669066,-1.1110415
1.137612858170124,0.0646528775861986,0.9763107462910844,1.246673487707272,-0.0739875312904387,1.7154283750468131,-0.750029811322632,-0.2762820064459195,0.972908222045638,-0.4936396688002178,-0.5195542227216334,-0.0503242275534663,-0.5203732625111694,2.472210230735209,2.0905034356295618,1.2326930514764078,249.0,252.0,1.8330190843387228,-1.1370723,-1.0309793,-0.9128754
1.137612858170124,0.0646528775861986,0.9763107462910844,1.246673487707272,-0.0739875312904387,1.7154283750468131,-0.750029811322632,-0.2762820064459195,0.972908222045638,-0.4936396688002178,-0.5195542227216334,-0.0503242275534663,-0.5203732625111694,2.472210230735209,2.0905034356295618,1.2326930514764078,249.0,252.0,1.8330190843387228,-1.1533854,-0.9989307,-0.7577036
1.1173025184031211,-0.250783792246544,0.841582393809609,1.2647442152554869,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,-0.0626077082629873,1.038967423740938,-0.4936396688002178,-0.5824351477006713,0.0671153413109005,-0.5203732625111694,2.562643191502932,1.621316530676528,0.7734009912252833,252.0,255.0,1.5774982861007485,-1.1768354,-0.9549092,-0.5924006
1.1173025184031211,-0.250783792246544,0.841582393809609,1.2647442152554869,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,-0.0626077082629873,1.038967423740938,-0.4936396688002178,-0.5824351477006713,0.0671153413109005,-0.5203732625111694,2.562643191502932,1.621316530676528,0.7734009912252833,252.0,255.0,1.5774982861007485,-1.2163842,-0.91619885,-0.45229474
0.995440479801106,-0.014206289871987,0.8079003056892401,1.0478954846769082,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.1985497672939417,1.0224526233171085,-0.3196266321068172,-0.1422686728474068,-0.4417894571013561,-0.5203732625111694,2.0200454268965964,1.219156326431071,0.5437549610997211,252.0,255.0,0.9438067064705714,-1.2471966,-0.8565269,-0.31084844
0.995440479801106,-0.014206289871987,0.8079003056892401,1.0478954846769082,-0.8511433832171407,-0.3017593783059872,-0.750029811322632,0.1985497672939417,1.0224526233171085,-0.3196266321068172,-0.1422686728474068,-0.4417894571013561,-0.5203732625111694,2.0200454268965964,1.219156326431071,0.5437549610997211,252.0,255.0,0.9438067064705714,-1.3936067,-0.8621379,-0.0021859824
